"2012240126-1,6/2/2012,feb,6,6/2/2012,MA,12:00-17:59,ja,6/2/2012,15:00,6/2/2012,15:10,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,9-Sep,0-BEVERWAARD,  2-2,VERWOLDESTRAAT,,,3077HR,OPENBARE WEG,N,N,ja,openbare weg,m,17-Dec,GSM,neen,,,neen,dreigen met geweld/overige,smoes,""SO geeft op verzoek gsm aan ddr, deze stopt hem in zijn jaszak"",""""""Mag ik even je telefoon, ik wil graag even kijken op mijn MSN"""", """"Ik heb je gelefoon niet, je moet ophouden anders ga ik je slaan"""""",1,lopend,,ja,,ja,Blackberry,1,2012,,,15,,,,,";;
2012241214-1,7/2/2012,feb,6,6/2/2012,MA,18:00-23:59,ja,6/2/2012,20:00,6/2/2012,20:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,3-SPANGEN,  1-1,VAN ALPHENSTRAAT,,,3027RC,OPENBARE WEG,N,N,ja,openbare weg,m,35-49,portemonnee,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken/fouilleren,wegrukken/achteren benaderen,SO viel en raakte buiten bewustzijn door trappen en val,,1,lopend,,neen,,onbekend,,1,2012,,,20,,,,,;;
2012241570-1,8/2/2012,feb,6,6/2/2012,MA,06:00-11:59,ja,6/2/2012,7:30,6/2/2012,7:45,B70,STRAATROOF,VLAARDINGEN,DISTRICT 1,1-WIJK 1,3-INDISCHE BUURT,  0-INDISCHE BUURT,BILLITONLAAN,,,,WEG,N,N,ja,openbare weg,v,18-24,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/achteren benaderen,SO liep te pingen toen er iemand langs liep die GSM uit hand trok,,1,lopend,,neen,,nee,Blackberry,1,2012,,,7,,,,,;;
"2012243266-1,9/2/2012,feb,6,6/2/2012,MA,18:00-23:59,ja,6/2/2012,20:15,6/2/2012,20:30,B70,STRAATROOF,SPIJKENISSE,DISTRICT 11,6-DE HOEK,3-DE HOEK 4,  1-PC 1,KOLIBRIHOEK,,,3201PE,OPENBARE WEG,N,J,ja,openbare weg,m,17-Dec,GSM,neen,,,neen,vastpakken/fouilleren,wegrukken/smoes,Ddr pakte gsm weg uit eastpak tasje van SO,""""""Ik kan hem meenemen"""""",2,lopend,,ja,,ja,Iphone,1,2012,1.1948E+13,1.1948E+13,20,,,,,";;
"2012243939-1,10/2/2012,feb,6,6/2/2012,MA,12:00-17:59,ja,6/2/2012,15:25,6/2/2012,15:50,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,2-COOL,  3-3,COOLSINGEL,,,,WEG,N,N,ja,openbare weg,v,18-24,tas,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/achteren benaderen,""SO voelde prik in rug, tassen uit hand getrokken"",""""""Geef mij die tas"""", "",1,lopend,,neen,,nee,""Blackberry,Samsung"",1,2012,,,15,,,,,";;
2012244035-1,10/2/2012,feb,6,6/2/2012,MA,06:00-11:59,ja,6/2/2012,7:30,6/2/2012,7:30,B70,STRAATROOF,SPIJKENISSE,DISTRICT 11,0-CENTRUM,5-CENTRUM-ZUID,  1-PC 1,SCHEPENPAD,,,,OPENBARE WEG,N,N,ja,openbare weg,v,18-24,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/achteren benaderen,GSM uit hand van SO getrokken,,1,lopend,,neen,,nee,Iphone,1,2012,1.2657E+13,1.2657E+13,7,,,,,;;
2012259830-1,25/02/2012,feb,6,6/2/2012,MA,12:00-17:59,ja,6/2/2012,14:20,6/2/2012,14:25,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,1-Jan,5-AGNIESEBUURT,  3-3,ZOMERHOFSTRAAT,52,,3032CL,OPENBARE WEG,N,N,ja,openbare weg,v,25-34,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/achteren benaderen,GSM uit hand getrokken van SO,,1,fiets,Donkergekleurd,neen,,nee,Iphone,1,2012,1.2751E+13,1.2751E+13,14,,,,,;;
"2012240290-1,7/2/2012,feb,6,7/2/2012,DI,00:00-05:59,ja,7/2/2012,4:00,7/2/2012,4:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,2-COOL,  1-1,KRUISKADE,,,,WEG,N,J,ja,openbare weg,m,18-24,GSM,neen,,,neen,dreigen met geweld/schoppen/slaan/duwen/trekken/vastpakken,wegrukken/smoes/doorgang belemmeren,""SO en vriend werden belaagd door groep, vriend naar zkh "",""""""Laat je telefoon zien, geef je telefoon! """""",3,lopend,,ja,,ja,Iphone,1,2012,,,4,,,,,";;
"2012240371-1,7/2/2012,feb,6,7/2/2012,DI,00:00-05:59,ja,7/2/2012,4:00,7/2/2012,4:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,2-COOL,  1-1,LIJNBAAN,,,,WEG,N,N,ja,openbare weg,m,18-24,GSM/passen,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken/fouilleren,wegrukken/smoes/doorgang belemmeren,""SO en vriend werden belaagd door groep, SO naar zkh "",""""""Je hebt toch een telefooon in je zak? """""",3,lopend,,ja,,nee,Iphone,1,2012,,,4,,,,,";;
"2012241097-1,7/2/2012,feb,6,7/2/2012,DI,00:00-05:59,ja,7/2/2012,0:25,7/2/2012,0:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,1-Jan,4-RUBROEK,  5-5,GERDESIAWEG,,,,WEG,N,N,ja,openbare weg,v,25-34,tas,ja,stroomstootwapen,Taser,neen,dreigen met geweld/vastpakken/wapen tegen hoofd/overige/wapen gezien,wegrukken/doorgang belemmeren,""Ddr stond voor SO en hield taser voor gezicht, rukte tas weg"",""""""Geef je tas, geef je portemonnee"""""",1,lopend,,neen,,onbekend,Nokia,1,2012,onbekend,onbekend,0,,,,,";;
"2012241304-1,7/2/2012,feb,6,7/2/2012,DI,18:00-23:59,ja,7/2/2012,18:15,7/2/2012,18:15,B70,STRAATROOF,HOOGVLIET ROTTERDAM,DISTRICT 10,9-Sep,9-HOOGVLIET ZUID,  0-0,BARBEELSINGEL,,,3192BA,WEG,N,N,ja,openbare weg,v,65-79,tas,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/achteren benaderen/doorgang belemmeren,""SO beroofd van tas door 2 ddrs, kwam hierbij ten val"",,2,lopend,,neen,,nee,,1,2012,,,18,,,,,";;
"2012248713-1,15/02/2012,feb,6,7/2/2012,DI,12:00-17:59,ja,7/2/2012,12:15,7/2/2012,12:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  5-HORDIJKER,KREILEROORD,,,3079NB,OPENBARE WEG,N,N,ja,openbare weg,v,50-64,GSM,neen,,,neen,dreigen met geweld/schoppen/slaan/duwen/trekken/vastpakken/fouilleren,wegrukken/smoes/doorgang belemmeren,""SO werd benaderd, bedreigd, gefouilleerd en beroofd"",""""""Weten jullie hoe laat het is,"""""",2,lopend,,neen,,onbekend,Blackberry,1,2012,,,12,,,,,";;
"2012290728-1,24/03/2012,feb,6,7/2/2012,DI,12:00-17:59,ja,7/2/2012,15:00,7/2/2012,15:30,B70,STRAATROOF,HOOGVLIET ROTTERDAM,DISTRICT 10,9-Sep,2-HOOGVLIET NOORD,  5-5,LOKKERTSEMOLENWEG,15,,3194WC,OPENBARE WEG,N,N,ja,openbare weg,m,17-Dec,GSM,neen,,,neen,dreigen met geweld,doorgang belemmeren,SO onder dreiging van geweld gsm afgegeven aan ddr,""""""Stop eens, je hebt het motorblok van mijn scooter gestolen, geef me jouw telefoon"""""",1,scooter/bromfiets,,ja,,ja,Blackberry,1,2012,3.53872E+14,3.53872E+13,15,,,,,";;
2012242076-1,8/2/2012,feb,6,8/2/2012,WO,12:00-17:59,ja,8/2/2012,13:30,8/2/2012,13:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,3-Mar,5-OUDE NOORDEN,  7-7,STROVEER,,,,,N,N,ja,in portiek/nabij eigen woning,m,18-24,GSM/portemonnee,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/fouilleren,wegrukken,SO in een lift geslagen en beroofd waarna ddrs lift zijn uitgerend,,2,lopend,,neen,,nee,onbekend,1,2012,,,13,,,,,;;
"2012242262-1,8/2/2012,feb,6,8/2/2012,WO,12:00-17:59,ja,8/2/2012,15:45,8/2/2012,15:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  5-HORDIJKER,KORENDIJK,102,,3079PW,OPENBARE WEG,N,N,ja,in park of plantsoen,m,35-49,GSM,neen,,,neen,geen geweld,wegrukken/doorgang belemmeren/volgen,SO werd gesommeerd zakken leeg te maken ,""""""Zakken leeg maken"""""",2,lopend,,neen,,onbekend,Palm Treo,1,2012,,,15,,,,,";;
"2012258915-1,24/02/2012,feb,6,8/2/2012,WO,12:00-17:59,ja,8/2/2012,17:00,8/2/2012,17:05,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,1-Jan,4-RUBROEK,  5-5,BRUSSESTRAAT,30,C,3031SL,WEG,N,N,ja,openbare weg,v,18-24,tas,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/achteren benaderen,""Worsteling  om tas waarbij hengsel brak,"",,1,lopend,,neen,,onbekend,Samsung,1,2012,onbekend,onbekend,17,,,,,";;
"2012242588-1,9/2/2012,feb,6,9/2/2012,DO,00:00-05:59,ja,9/2/2012,2:50,9/2/2012,2:50,B70,STRAATROOF,SPIJKENISSE,DISTRICT 11,0-CENTRUM,5-CENTRUM-ZUID,  1-PC 1,NIEUWSTRAAT,312,THV,3201EG,WEG,N,J,ja,openbare weg,m,25-34,GSM,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,SO beroofd van gsm door een aan drugs verslaafde  kennis,""""""Telefoon"""""",1,lopend,,ja,,ja,Iphone,1,2012,1.2423E+13,1.2423E+13,2,,,,,";;
"2012243320-1,9/2/2012,feb,6,9/2/2012,DO,12:00-17:59,ja,9/2/2012,16:51,9/2/2012,16:51,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,0-VREEWIJK,  9-9,GEITENKAMP,4,,3075VD,WEG,N,N,ja,openbare weg,v,65-79,tas,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken,wegrukken,""SO viel toen aan tas werd getrokken, verm buiten bewustzijn "",,3,lopend,,neen,,nee,Samsung,1,2012,,,16,,,,,";;
"2012243366-1,9/2/2012,feb,6,9/2/2012,DO,18:00-23:59,ja,9/2/2012,19:03,9/2/2012,19:03,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,5-KATENDRECHT,  0-0,VAN LANGENDONCKSTRAAT,,,,WEG,N,D,ja,openbare weg,v,65-79,tas,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken/overige,wegrukken/achteren benaderen/doorgang belemmeren,""SO door bromfietser aangereden,  tas werd weggenomen"",,2,scooter/bromfiets,zwarte bromfiets,ja,,nee,Samsung,1,2012,3.51667E+14,3.51667E+13,19,,,,,";;
2012243426-1,9/2/2012,feb,6,9/2/2012,DO,18:00-23:59,ja,9/2/2012,19:21,9/2/2012,19:21,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,4-LOMBARDIJEN,  1-1,IMMANUEL KANTSTRAAT,2,THV,3076DK,WEG,N,N,ja,openbare weg,v,80+,tas,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/achteren benaderen,SO gevallen bij het wegrukken van tas,,1,lopend,,neen,,nee,onbekend,1,2012,,,19,,,,,;;
"2012243472-1,9/2/2012,feb,6,9/2/2012,DO,18:00-23:59,ja,9/2/2012,20:30,9/2/2012,20:35,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,6-Jun,3-OMMOORD,  4-4,THOMAS MANNPLAATS,150,,3069NE,PARKEERPLAATS,N,N,ja,openbare weg,m,25-34,GSM/laptop,ja,mes,lemmet ca 15/20 cm,neen,dreigen met steekwapen/steken/wapen gezien,achteren benaderen,""SO bedreigd met mes in zij, uit angst goederen afgegeven."",""""""He geef je spullen en je telefoon"""""",1,lopend,,neen,,nee,Iphone,1,2012,,,20,,,,,";;
"2012243846-1,10/2/2012,feb,6,9/2/2012,DO,12:00-17:59,ja,9/2/2012,13:45,9/2/2012,13:45,B70,STRAATROOF,BERKEL EN RODENRIJS,DISTRICT 5,5-RODENRIJS (NIEUW),3-BLOEMENBUURT,  5-3,ANJERDREEF,,,2651XT,VOETPAD,N,N,ja,openbare weg,m,18-24,tas,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken/fouilleren,wegrukken/smoes/achteren benaderen,""Met kracht tas uit hand van SO getrokken, gsm kon SO terugpakken"",""""""Heb je €5, geef me je Iphone,"""""",3,lopend,,neen,,nee,Iphone,1,2012,,,13,,,,,";;
"2012246973-1,13/02/2012,feb,6,9/2/2012,DO,18:00-23:59,ja,9/2/2012,20:30,9/2/2012,20:33,B70,STRAATROOF,VLAARDINGEN,DISTRICT 1,1-WIJK 1,1-CENTRUM,  0-CENTRUM,RIDDERSTRAAT,,,3131VD,OPENBARE WEG,N,N,ja,openbare weg,m,18-24,GSM/geld,ja,mes,zakmes,neen,dreigen met steekwapen/wapen tegen hoofd/wapen gezien,wegrukken/doorgang belemmeren,""SO onder dreiging van mes tegen keel, gsm  en geld afgegeven,"",""""""Hallo, geef je geld en je telefoon, geef het en doe het"""""",2,lopend,,neen,,onbekend,HTC,1,2012,,,20,,,,,";;
2012247379-1,14/02/2012,feb,6,9/2/2012,DO,18:00-23:59,ja,9/2/2012,20:25,9/2/2012,20:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,1-OUDE WESTEN,  4-4,1E MIDDELLANDSTRAAT,10,THV,3014BD,VOETPAD,N,N,ja,openbare weg,v,18-24,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken,SO voelde dat GSM uit hand werd getrokken,,1,lopend,,neen,,nee,Iphone,1,2012,1.2429E+13,1.2429E+13,20,,,,,;;
"2012254158-1,20/02/2012,feb,6,9/2/2012,DO,12:00-17:59,ja,9/2/2012,16:30,9/2/2012,16:35,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,1-OUDE WESTEN,  6-6,'S-GRAVENDIJKWAL,156,THV,3015CE,,N,N,ja,in portiek/nabij eigen woning,v,50-64,sieraden/ketting,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/smoes,SO in portiek aange- sproken waarbij ketting van nek werd gerukt,""""""Mag ik u iets vragen?"""""",1,lopend,,neen,,nee,,1,2012,,,16,,,,,";;
"2012243597-1,10/2/2012,feb,6,10/2/2012,VR,00:00-05:59,ja,10/2/2012,0:37,10/2/2012,0:37,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,7-PENDRECHT,  3-3,SINT-ANNALANDSTRAAT,23,THV,3086TA,WEG,N,N,ja,openbare weg,m,18-24,GSM/Headset,ja,vuistvuurwapen,revolver,ja,dreigen met vuurwapen/wapen tegen hoofd/wapen gezien,volgen,""SO viel, kreeg revolver op zich gericht, gaf GSM en koptelefoon af"",""""""Begin met je headset aan mij te geven, geef mij ook het snoer en je telefoon"""""",1,fiets,Paarskl fiets merk Mondia K12 (fiets inbeslag genomen),neen,,onbekend,Iphone,1,2012,,,0,,,,,";;
2012244064-1,10/2/2012,feb,6,10/2/2012,VR,12:00-17:59,ja,10/2/2012,14:20,10/2/2012,14:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,1-OUDE WESTEN,  1-1,WEST-KRUISKADE,41,THV,3014AK,WEG,N,N,ja,openbare weg,v,17-Dec,kleding/pet,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken,Pet van hoofd SO getrokken na klap op hoofd,,1,lopend,,neen,,nee,,1,2012,,,14,,,,,;;
"2012244067-1,10/2/2012,feb,6,10/2/2012,VR,12:00-17:59,ja,10/2/2012,14:25,10/2/2012,14:25,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  3-3,PRINSENPLEIN,,,,WEG,N,J,ja,openbare weg,m,25-34,geld,ja,vuistvuurwapen,""pistool, zw/zilverkl"",neen,dreigen met geweld/vuurwapen/vastpakken/wapen gezien,wegrukken/doorgang belemmeren,""SO onder bedreiging van VW € 70, bankpas en ID gegeven."",""""""Geef me je geld, ander schiet ik je neer, als je de politie belt, dan maak ik je af"""""",1,lopend,,ja,,onbekend,,1,2012,,,14,,,,,";;
"2012244228-1,10/2/2012,feb,6,10/2/2012,VR,12:00-17:59,ja,10/2/2012,16:25,10/2/2012,16:30,B70,STRAATROOF,SCHIEDAM,DISTRICT 2,5-ZUID C,6-NIEUWLAND-OOST,  7-NIEUWLAND-7,BURG HONNERLAGE GRETELN,,,3119BC,OPENBARE WEG,N,N,ja,openbare weg,v,18-24,tas,neen,,,neen,geen geweld,wegrukken/achteren benaderen,""SO had tas op grond gezet,  door dader weggerukt."",,1,lopend,,neen,,nee,,1,2012,,,16,,,,,";;
"2012244239-1,10/2/2012,feb,6,10/2/2012,VR,12:00-17:59,ja,10/2/2012,16:15,10/2/2012,16:15,B70,STRAATROOF,BERGSCHENHOEK,DISTRICT 5,0-BERGSCHENHOEK (BUITENGE,2-SCHIEBROEKSEPOLDER,  0-2,SCHIEBROEKSEWEG,18,THV,2661AD,WEG,N,J,ja,openbare weg,m,17-Dec,fiets,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/doorgang belemmeren,""SO kreeg klappen, SO gevlucht, fiets weggenomen"",""""""Wat heb jij voor een telefoon, zeker een Blackberry?"""""",4,lopend/fiets,""Fiets SO, Gazelle herenfiets"",ja,,ja,,1,2012,,,16,,,,,";;
"2012244381-1,10/2/2012,feb,6,10/2/2012,VR,18:00-23:59,ja,10/2/2012,18:00,10/2/2012,18:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  8-8,KERSTENDIJK,,,3079EW,WEG,N,J,ja,openbare weg,m,0-11,sieraden/horloge,neen,,,neen,dreigen met geweld/schoppen/slaan/duwen/trekken/vastpakken,wegrukken/smoes/doorgang belemmeren,Met geweld horloge van SO losgemaakt en meegenomen,""""""Geef mij je horloge anders sla ik je helemaal in elkaar"""""",>=5,lopend,,ja,,ja,,1,2012,,,18,,,,,";;
"2012244434-1,10/2/2012,feb,6,10/2/2012,VR,18:00-23:59,ja,10/2/2012,21:30,10/2/2012,21:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,2-COOL,  0-0,SCHOUWBURGPLEIN,,,,WEG,N,N,ja,openbare weg,v,17-Dec,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/doorgang belemmeren,""SO met 4 andere in steeg, passerende groep GSM weg"",,2,lopend,,neen,,onbekend,Samsung,1,2012,,,21,,,,,";;
"2012244529-1,10/2/2012,feb,6,10/2/2012,VR,18:00-23:59,ja,10/2/2012,18:30,10/2/2012,18:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  5-HORDIJKER,HEINDIJK,22,THV,3079PM,WEG,J,J,ja,openbare weg,m,0-11,,neen,,,neen,vastpakken/fouilleren,doorgang belemmeren,""SO gefouilleerd, had niets bij zich, ddrs weg"",Dader zei tegen SO dat hij zijn Blackberry wilde hebben.,>=5,lopend,,ja,,ja,,1,2012,,,18,,,,,";;
"2012248156-1,14/02/2012,feb,6,10/2/2012,VR,18:00-23:59,ja,10/2/2012,19:00,10/2/2012,19:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,3-OUD IJSSELMONDE,  4-4,SOLINGSTRAAT,,,3077ZG,OPENBARE WEG,N,N,ja,openbare weg,v,35-49,sieraden/Ketting,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/smoes,""SO aangesproken, vermoedelijk afgeleid door 1, beroofd door 2"",""""""Mevrouw kunt u mij misschien even helpen?"""""",2,lopend,,neen,,onbekend,,1,2012,,,19,,,,,";;
"2012248252-1,14/02/2012,feb,6,10/2/2012,VR,12:00-17:59,ja,10/2/2012,14:45,10/2/2012,15:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,1-KRALINGEN WEST,  2-2,1E JERICHOSTRAAT,,,3061GK,OPENBARE WEG,N,N,ja,openbare weg,m,17-Dec,koptelefoon Beats by dr Dre,neen,,,ja,dreigen met geweld/schoppen/slaan/duwen/trekken/vastpakken/fouilleren,wegrukken/smoes/achteren benaderen,""SO aangesproken, getrapt en geslagen, bedreigd, tas doorzocht, "",""""""Ik ga je slaan, als je nog een keer stoer doet ga ik je nog een keer slaan,"""""",2,lopend,,neen,,onbekend,,1,2012,,,14,,,,,";;
2012255210-1,21/02/2012,feb,6,10/2/2012,VR,18:00-23:59,ja,10/2/2012,18:15,10/2/2012,18:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,1-KRALINGEN WEST,  1-1,RAMLEHWEG,43,THV,3061JW,WEG,N,N,ja,openbare weg,v,18-24,koptelefoon Beats by dr Dre,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/achteren benaderen,Ddr rende achter SO langs en griste koptelefoon af.,,1,lopend,,neen,,onbekend,,1,2012,,,18,,,,,;;
"2012259172-1,24/02/2012,feb,6,10/2/2012,VR,00:00-05:59,ja,10/2/2012,0:30,10/2/2012,0:30,B70,STRAATROOF,BARENDRECHT,DISTRICT 10,3-BUITEN BEBOUWDE KOM,2-ZUID,  0-ZUID,NOLDIJK,,,2991VM,OPENBARE WEG,J,N,ja,openbare weg,m,17-Dec,,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken,achteren benaderen/doorgang belemmeren,""So  4 a 5 ddrs geslagen, geschopt en is buiten westen geweest."",""""""Geef je scooter, geef je scooter"""""",>=5,lopend,,neen,,nee,,1,2012,,,0,,,,,";;
"2012246696-1,13/02/2012,feb,6,11/2/2012,ZA,18:00-23:59,ja,11/2/2012,21:00,11/2/2012,21:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,4-LOMBARDIJEN,  9-9,PASCALWEG,,,,WEG,N,N,ja,openbare weg,v,35-49,tas,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/wurgen/overige,wegrukken/achteren benaderen/doorgang belemmeren,""SO werd bij keel gegrepen, is gevallen, werd aan tas getrokken, "",,3,lopend,,neen,,onbekend,,1,2012,,,21,,,,,";;
"2012248313-1,14/02/2012,feb,6,11/2/2012,ZA,18:00-23:59,ja,11/2/2012,19:00,11/2/2012,19:15,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,1-Jan,9-DIJKZIGT,  4-4,ROCHUSSENSTRAAT,,,3015ZA,OPENBARE WEG,N,N,ja,openbare weg,m,35-49,GSM,ja,mes,""Stiletto, ca 15 cm"",neen,dreigen met steekwapen/overige,wegrukken,""SO aangesproken door ddrs, gsm afgegeven"",""""""Yo tatta, hier met die mobiele telefoon, zoek je problemen anders ga ik je steken"""""",2,lopend,,neen,,nee,Samsung,1,2012,,,19,,,,,";;
"2012253106-1,19/02/2012,feb,6,11/2/2012,ZA,12:00-17:59,ja,11/2/2012,14:00,11/2/2012,14:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,1-TARWEWIJK,  5-5,WEVERSHOEKSTRAAT,,,3081PD,OPENBARE WEG,N,N,ja,openbare weg,m,17-Dec,kleding/pet,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/smoes,SO aangesproken en beroofd van zijn pet,""""""Mag ik je pet passen"""""",2,lopend,,neen,,onbekend,,1,2012,,,14,,,,,";;
"2012281792-1,16/03/2012,feb,6,11/2/2012,ZA,18:00-23:59,ja,11/2/2012,19:00,11/2/2012,19:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,6-ZUIDPLEIN,  1-1,GOOILANDSINGEL,,,3083DP,WEG,N,N,ja,in bus of bij halte,m,18-24,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken,""SO liet gsm niet los, kreeg vuist in gezicht, liet gsm los"",""""""Hier geven klootzak"""""",1,fiets,,neen,,nee,HTC,1,2012,3.58313E+14,3.58313E+13,19,,,,,";;
2012317362-1,19/04/2012,feb,6,11/2/2012,ZA,18:00-23:59,ja,11/2/2012,23:00,11/2/2012,23:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,1-Jan,3-C.S. KWARTIER,  0-0,STATIONSSINGEL,10,,3013HA,STATION,N,N,ja,in trein of station,m,65-79,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken,GSM uit hand SO gerukt,,2,lopend,,neen,,onbekend,Blackberry,1,2012,3.58567E+14,3.58567E+13,23,,,,,;;
"2012245961-1,12/2/2012,feb,6,12/2/2012,ZO,18:00-23:59,ja,12/2/2012,19:30,12/2/2012,19:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,4-LOMBARDIJEN,  7-7,MOLIEREWEG,,,,WEG,N,J,ja,openbare weg,v,80+,tas/autosleutel kent 59JNXT,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/smoes,""SO afgeleid,j tas uit hand getrokken"",Dader vroeg aan SO of het niet te glad is om buiten te lopen,2,lopend,,ja,2012252650-1,nee,,1,2012,,,19,,,,,";;
"2012246000-1,12/2/2012,feb,6,12/2/2012,ZO,18:00-23:59,ja,12/2/2012,19:57,12/2/2012,19:57,B70,STRAATROOF,HOOGVLIET ROTTERDAM,DISTRICT 10,9-Sep,9-HOOGVLIET ZUID,  8-8,LANGS DE BAAN,6,,3191TP,WEG,N,N,ja,openbare weg,m,25-34,tas/kleding,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/smoes/achteren benaderen,""SO kreeg duw, werd beroofd van muts en tas"",,2,lopend,,neen,,ja,,1,2012,,,19,,,,,";;
2012249119-1,15/02/2012,feb,6,12/2/2012,ZO,12:00-17:59,ja,12/2/2012,14:30,12/2/2012,15:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,3-Mar,5-OUDE NOORDEN,  6-6,ZAAGMOLENSTRAAT,,,,WEG,N,N,ja,openbare weg,m,18-24,koptelefoon Beats by dr Dre,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/achteren benaderen,ddr op fiets koptelefoon weggenomen van SO,,1,fiets,zilver/grijs,neen,,onbekend,,1,2012,onbekend,onbekend,14,,,,,;;
"2012249269-1,15/02/2012,feb,6,12/2/2012,ZO,18:00-23:59,ja,12/2/2012,23:30,12/2/2012,23:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,4-OUD CHARLOIS,  1-1,WESTDUELSTRAAT,,,3082RX,OPENBARE WEG,N,N,ja,openbare weg,v,35-49,tas,neen,,,neen,dreigen met geweld/schoppen/slaan/duwen/trekken/vastpakken/naar grond werken,wegrukken/achteren benaderen,""SO werd geduwd, viel, tas weggetrokken, bedreigd"",""""""Als je schreeuw steek ik je aan het mes"""""",1,lopend,,neen,,onbekend,,1,2012,,,23,,,,,";;
